Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,ODDS1,ODDS2,Season
2020-08-19,Boston Red Sox,Philadelphia Phillies,6,13,A,2.16,1.73,2020
2020-08-19,Baltimore Orioles,Toronto Blue Jays,7,8,A,2.10,1.77,2020
2020-08-19,Minnesota Twins,Milwaukee Brewers,4,3,H,1.63,2.35,2020
2020-08-19,Chicago White Sox,Detroit Tigers,10,4,H,1.58,2.46,2020
2020-08-19,Chicago Cubs,St.Louis Cardinals,6,3,H,1.52,2.64,2020
2020-08-20,Baltimore Orioles,Toronto Blue Jays,2,5,A,1.87,1.99,2020
2020-08-20,Boston Red Sox,Philadelphia Phillies,6,3,H,2.48,1.57,2020
2020-08-20,Chicago Cubs,St.Louis Cardinals,3,9,A,2.04,1.78,2020
2020-08-20,Kansas City Royals,Cincinnati Reds,4,0,H,2.35,1.60,2020
2020-08-20,St.Louis Cardinals,Chicago Cubs,2,4,A,2.15,1.75,2020
2020-08-20,Pittsburgh Pirates,Cleveland Guardians,1,6,A,2.59,1.53,2020
2020-08-20,New York Yankees,Tampa Bay Rays,2,4,A,1.54,2.56,2020
2020-08-20,Miami Marlins,New York Mets,3,5,A,2.90,1.44,2020
2020-08-20,Kansas City Royals,Cincinnati Reds,0,5,A,2.73,1.47,2020
2020-08-20,Minnesota Twins,Milwaukee Brewers,3,9,A,1.62,2.38,2020
2020-08-20,Chicago White Sox,Detroit Tigers,5,3,H,1.64,2.35,2020
2020-08-20,Colorado Rockies,Houston Astros,6,13,A,2.27,1.66,2020
2020-08-20,San Diego Padres,Texas Rangers,6,3,H,1.72,2.18,2020
2020-08-20,Seattle Mariners,Los Angeles Dodgers,6,4,H,3.10,1.40,2020
2020-08-20,Athletics,Arizona Diamondbacks,4,1,H,1.60,2.42,2020
2020-08-20,San Francisco Giants,Los Angeles Angels,7,2,H,2.29,1.65,2020
2020-08-21,New York Yankees,Tampa Bay Rays,5,10,A,1.75,2.24,2020
2020-08-21,Chicago White Sox,Detroit Tigers,9,0,H,1.61,2.50,2020
2020-08-21,Colorado Rockies,Houston Astros,8,10,A,1.78,2.09,2020
2020-08-21,Pittsburgh Pirates,Cleveland Guardians,0,2,A,3.30,1.36,2020
2020-08-21,Seattle Mariners,Los Angeles Dodgers,1,6,A,3.63,1.31,2020
2020-08-21,Minnesota Twins,Milwaukee Brewers,7,1,H,1.90,1.94,2020
2020-08-21,Baltimore Orioles,Boston Red Sox,1,7,A,2.26,1.68,2020
2020-08-21,San Diego Padres,Texas Rangers,8,7,H,1.48,2.73,2020
2020-08-21,St.Louis Cardinals,Cincinnati Reds,5,4,H,2.23,1.68,2020
2020-08-21,Athletics,Arizona Diamondbacks,5,1,H,1.60,2.43,2020
2020-08-21,San Francisco Giants,Los Angeles Angels,10,5,H,1.77,2.10,2020
2020-08-22,Washington Nationals,Miami Marlins,2,3,A,1.49,2.72,2020
2020-08-22,Tampa Bay Rays,Toronto Blue Jays,5,6,A,1.63,2.36,2020
2020-08-22,Pittsburgh Pirates,Milwaukee Brewers,7,2,H,2.22,1.70,2020
2020-08-22,Cleveland Guardians,Detroit Tigers,5,10,A,1.48,2.75,2020
2020-08-22,Atlanta Braves,Philadelphia Phillies,11,2,H,1.85,2.00,2020
2020-08-22,Baltimore Orioles,Boston Red Sox,5,8,A,2.11,1.77,2020
2020-08-22,Kansas City Royals,Minnesota Twins,7,2,H,2.25,1.68,2020
2020-08-22,St.Louis Cardinals,Cincinnati Reds,2,4,A,1.87,1.98,2020
2020-08-22,Chicago Cubs,Chicago White Sox,1,10,A,1.93,1.92,2020
2020-08-22,Seattle Mariners,Texas Rangers,7,4,H,2.10,1.77,2020
2020-08-22,San Diego Padres,Houston Astros,4,3,H,1.79,2.08,2020
2020-08-22,Los Angeles Dodgers,Colorado Rockies,5,1,H,1.40,3.11,2020
2020-08-22,Athletics,Los Angeles Angels,5,3,H,1.93,1.91,2020
2020-08-22,San Francisco Giants,Arizona Diamondbacks,6,2,H,1.98,1.87,2020
2020-08-23,Washington Nationals,Miami Marlins,5,4,H,1.38,3.22,2020
2020-08-23,Pittsburgh Pirates,Milwaukee Brewers,12,5,H,2.45,1.59,2020
2020-08-23,Athletics,Los Angeles Angels,3,4,A,1.66,2.30,2020
2020-08-23,Tampa Bay Rays,Toronto Blue Jays,2,1,H,2.03,1.82,2020
2020-08-23,Miami Marlins,Washington Nationals,5,3,H,2.43,1.57,2020
2020-08-23,Kansas City Royals,Minnesota Twins,2,7,A,2.35,1.63,2020
2020-08-23,Cleveland Guardians,Detroit Tigers,6,1,H,1.57,2.50,2020
2020-08-23,Atlanta Braves,Philadelphia Phillies,6,5,H,2.00,1.85,2020
2020-08-23,Baltimore Orioles,Boston Red Sox,5,4,H,1.94,1.90,2020
2020-08-23,St.Louis Cardinals,Cincinnati Reds,3,0,H,1.73,2.17,2020
2020-08-23,Chicago Cubs,Chicago White Sox,4,7,A,1.51,2.66,2020
2020-08-23,Seattle Mariners,Texas Rangers,10,1,H,1.71,2.20,2020
2020-08-23,San Diego Padres,Houston Astros,13,2,H,1.76,2.12,2020
2020-08-23,Los Angeles Dodgers,Colorado Rockies,4,3,H,1.44,2.92,2020
2020-08-23,San Francisco Giants,Arizona Diamondbacks,5,1,H,2.44,1.59,2020
2020-08-24,Washington Nationals,Miami Marlins,9,3,H,1.65,2.34,2020
2020-08-24,Baltimore Orioles,Boston Red Sox,5,4,H,2.11,1.78,2020
2020-08-24,Tampa Bay Rays,Toronto Blue Jays,5,4,H,1.66,2.31,2020
2020-08-24,Cleveland Guardians,Detroit Tigers,4,7,A,1.37,3.22,2020
2020-08-24,Pittsburgh Pirates,Milwaukee Brewers,5,4,H,2.68,1.51,2020
2020-08-24,Kansas City Royals,Minnesota Twins,4,5,A,2.26,1.68,2020
2020-08-24,St.Louis Cardinals,Cincinnati Reds,6,2,H,1.86,2.01,2020
2020-08-24,Chicago Cubs,Chicago White Sox,2,1,H,1.56,2.52,2020
2020-08-24,Seattle Mariners,Texas Rangers,4,1,H,2.17,1.73,2020
2020-08-24,San Francisco Giants,Arizona Diamondbacks,6,1,H,2.07,1.80,2020
2020-08-24,San Diego Padres,Houston Astros,5,3,H,2.05,1.81,2020
2020-08-24,Los Angeles Dodgers,Colorado Rockies,11,3,H,1.39,3.11,2020
2020-08-24,Athletics,Los Angeles Angels,5,4,H,1.70,2.22,2020
2020-08-24,Atlanta Braves,Philadelphia Phillies,4,5,A,1.89,1.94,2020
2020-08-25,Tampa Bay Rays,Toronto Blue Jays,4,6,A,1.45,2.86,2020
2020-08-25,Washington Nationals,Miami Marlins,8,11,A,1.84,2.01,2020
2020-08-25,Detroit Tigers,Chicago Cubs,3,9,A,2.10,1.77,2020
2020-08-25,Cleveland Guardians,Minnesota Twins,2,3,A,2.12,1.76,2020
2020-08-25,Texas Rangers,Athletics,3,2,H,2.28,1.67,2020
2020-08-25,Milwaukee Brewers,Cincinnati Reds,4,2,H,2.31,1.64,2020
2020-08-25,St.Louis Cardinals,Kansas City Royals,9,3,H,1.55,2.53,2020
2020-08-25,Houston Astros,Los Angeles Angels,11,4,H,1.63,2.36,2020
2020-08-25,Arizona Diamondbacks,Colorado Rockies,2,3,A,1.63,2.37,2020
2020-08-26,Houston Astros,Los Angeles Angels,6,3,H,1.66,2.25,2020
2020-08-26,New York Mets,Miami Marlins,0,4,A,1.47,2.68,2020
2020-08-26,Washington Nationals,Philadelphia Phillies,3,8,A,2.09,1.78,2020
2020-08-26,Toronto Blue Jays,Boston Red Sox,7,9,A,1.78,2.08,2020
2020-08-26,Tampa Bay Rays,Baltimore Orioles,4,2,H,1.46,2.84,2020
2020-08-26,Houston Astros,Los Angeles Angels,5,12,A,1.68,2.21,2020
2020-08-26,Detroit Tigers,Chicago Cubs,7,1,H,2.19,1.71,2020
2020-08-26,Cleveland Guardians,Minnesota Twins,4,2,H,1.57,2.50,2020
2020-08-26,Texas Rangers,Athletics,3,10,A,2.44,1.59,2020
2020-08-26,Milwaukee Brewers,Cincinnati Reds,3,2,H,1.87,1.97,2020
2020-08-26,Miami Marlins,New York Mets,3,0,H,2.58,1.51,2020
2020-08-26,Chicago White Sox,Pittsburgh Pirates,4,0,H,1.38,3.18,2020
2020-08-26,St.Louis Cardinals,Kansas City Royals,4,5,A,1.47,2.78,2020
2020-08-26,San Diego Padres,Seattle Mariners,3,8,A,1.47,2.78,2020
2020-08-26,Arizona Diamondbacks,Colorado Rockies,4,5,A,1.94,1.91,2020
2020-08-26,San Francisco Giants,Los Angeles Dodgers,10,8,H,2.80,1.46,2020
2020-08-27,Chicago White Sox,Pittsburgh Pirates,10,3,H,1.43,2.93,2020
2020-08-27,Atlanta Braves,New York Yankees,5,1,H,2.46,1.56,2020
2020-08-27,Washington Nationals,Philadelphia Phillies,2,3,A,2.02,1.83,2020
2020-08-27,Toronto Blue Jays,Boston Red Sox,9,1,H,1.81,2.05,2020
2020-08-27,Tampa Bay Rays,Baltimore Orioles,4,3,H,1.57,2.49,2020
2020-08-27,Detroit Tigers,Chicago Cubs,7,6,H,2.22,1.69,2020
2020-08-27,Atlanta Braves,New York Yankees,2,1,H,1.68,2.18,2020
2020-08-27,New York Mets,Miami Marlins,5,4,H,1.35,3.34,2020
2020-08-27,Cleveland Guardians,Minnesota Twins,6,3,H,1.94,1.90,2020
2020-08-27,Texas Rangers,Athletics,1,3,A,2.20,1.70,2020
2020-08-27,St.Louis Cardinals,Kansas City Royals,6,5,H,1.55,2.52,2020
2020-08-27,Arizona Diamondbacks,Colorado Rockies,7,8,A,1.74,2.16,2020
2020-08-28,San Diego Padres,Seattle Mariners,10,7,H,1.40,3.00,2020
2020-08-28,St.Louis Cardinals,Pittsburgh Pirates,3,4,A,1.60,2.36,2020
2020-08-28,San Francisco Giants,Los Angeles Dodgers,0,7,A,3.05,1.39,2020
2020-08-28,Milwaukee Brewers,Cincinnati Reds,1,6,A,1.90,1.94,2020
2020-08-28,San Diego Padres,Seattle Mariners,3,8,A,1.49,2.65,2020
2020-08-28,St.Louis Cardinals,Pittsburgh Pirates,0,2,A,1.58,2.40,2020
2020-08-28,San Francisco Giants,Los Angeles Dodgers,0,2,A,-,-,2020
2020-08-28,Milwaukee Brewers,Cincinnati Reds,0,6,A,1.63,2.34,2020
2020-08-29,New York Yankees,New York Mets,4,6,A,1.73,2.10,2020
2020-08-29,Toronto Blue Jays,Baltimore Orioles,5,4,H,1.41,3.06,2020
2020-08-29,Philadelphia Phillies,Atlanta Braves,7,4,H,1.68,2.25,2020
2020-08-29,Miami Marlins,Tampa Bay Rays,0,2,A,2.15,1.74,2020
2020-08-29,Cincinnati Reds,Chicago Cubs,6,5,H,2.21,1.71,2020
2020-08-29,Chicago White Sox,Kansas City Royals,6,5,H,1.66,2.29,2020
2020-08-29,Boston Red Sox,Washington Nationals,2,10,A,2.41,1.61,2020
2020-08-29,New York Mets,New York Yankees,4,3,H,-,-,2020
2020-08-29,Texas Rangers,Los Angeles Dodgers,6,2,H,2.99,1.42,2020
2020-08-29,Milwaukee Brewers,Pittsburgh Pirates,9,1,H,1.48,2.77,2020
2020-08-29,St.Louis Cardinals,Cleveland Guardians,2,14,A,2.18,1.72,2020
2020-08-29,Colorado Rockies,San Diego Padres,4,10,A,1.92,1.92,2020
2020-08-29,Los Angeles Angels,Seattle Mariners,3,2,H,1.48,2.76,2020
2020-08-29,Arizona Diamondbacks,San Francisco Giants,7,4,H,1.52,2.65,2020
2020-08-30,New York Yankees,New York Mets,2,1,H,1.95,1.97,2020
2020-08-30,Detroit Tigers,Minnesota Twins,8,2,H,-,-,2020
2020-08-30,St.Louis Cardinals,Cleveland Guardians,1,2,A,1.71,2.21,2020
2020-08-30,Philadelphia Phillies,Atlanta Braves,4,1,H,1.76,2.13,2020
2020-08-30,Chicago White Sox,Kansas City Royals,6,9,A,1.60,2.45,2020
2020-08-30,Houston Astros,Athletics,4,2,H,1.88,1.91,2020
2020-08-30,Detroit Tigers,Minnesota Twins,4,2,H,2.53,1.56,2020
2020-08-30,Cincinnati Reds,Chicago Cubs,0,3,A,1.91,1.88,2020
2020-08-30,Miami Marlins,Tampa Bay Rays,0,4,A,1.86,1.99,2020
2020-08-30,Toronto Blue Jays,Baltimore Orioles,5,0,H,1.64,2.34,2020
2020-08-30,Texas Rangers,Los Angeles Dodgers,4,7,A,2.31,1.65,2020
2020-08-30,Milwaukee Brewers,Pittsburgh Pirates,7,6,H,1.49,2.71,2020
2020-08-30,Houston Astros,Athletics,6,3,H,1.78,2.10,2020
2020-08-30,Cincinnati Reds,Chicago Cubs,6,5,H,1.83,2.00,2020
2020-08-30,Boston Red Sox,Washington Nationals,5,3,H,2.01,1.84,2020
2020-08-30,Colorado Rockies,San Diego Padres,4,3,H,2.01,1.84,2020
2020-08-30,Arizona Diamondbacks,San Francisco Giants,2,5,A,1.64,2.35,2020
2020-08-30,Los Angeles Angels,Seattle Mariners,16,3,H,1.51,2.68,2020
2020-08-31,New York Yankees,New York Mets,8,7,H,1.92,1.86,2020
2020-08-31,Miami Marlins,Tampa Bay Rays,7,12,A,2.55,1.55,2020
2020-08-31,Detroit Tigers,Minnesota Twins,3,2,H,2.95,1.43,2020
2020-08-31,Cincinnati Reds,Chicago Cubs,1,10,A,1.59,2.44,2020
2020-08-31,Boston Red Sox,Washington Nationals,9,5,H,1.88,1.97,2020
2020-08-31,Milwaukee Brewers,Pittsburgh Pirates,1,5,A,1.36,3.30,2020
2020-08-31,Chicago White Sox,Kansas City Royals,5,2,H,1.54,2.57,2020
2020-08-31,St.Louis Cardinals,Cleveland Guardians,7,2,H,2.04,1.82,2020
2020-08-31,Texas Rangers,Los Angeles Dodgers,2,7,A,2.94,1.43,2020
2020-08-31,Toronto Blue Jays,Baltimore Orioles,6,5,H,1.63,2.36,2020
2020-08-31,Colorado Rockies,San Diego Padres,2,13,A,2.49,1.57,2020
2020-08-31,New York Mets,New York Yankees,2,5,A,1.65,2.27,2020
2020-08-31,Los Angeles Angels,Seattle Mariners,1,2,A,1.49,2.71,2020
2020-08-31,Arizona Diamondbacks,San Francisco Giants,1,4,A,1.78,2.10,2020
2020-08-31,Philadelphia Phillies,Atlanta Braves,10,12,A,1.98,1.86,2020
2020-09-01,New York Mets,Miami Marlins,3,5,A,1.34,3.41,2020
2020-09-01,Toronto Blue Jays,Baltimore Orioles,3,4,A,1.58,2.47,2020
2020-09-01,Los Angeles Angels,Seattle Mariners,1,2,A,1.67,2.28,2020
2020-09-01,Cincinnati Reds,St.Louis Cardinals,5,7,A,1.89,1.95,2020
2020-09-01,Philadelphia Phillies,Washington Nationals,8,6,H,1.66,2.29,2020
2020-09-01,New York Yankees,Tampa Bay Rays,3,5,A,1.65,2.30,2020
2020-09-01,Boston Red Sox,Atlanta Braves,3,6,A,2.74,1.48,2020
2020-09-01,Milwaukee Brewers,Pittsburgh Pirates,6,5,H,1.47,2.83,2020
2020-09-01,Kansas City Royals,Cleveland Guardians,2,1,H,3.03,1.41,2020
2020-09-01,Minnesota Twins,Chicago White Sox,5,8,A,1.99,1.85,2020
2020-09-01,Colorado Rockies,San Diego Padres,0,6,A,1.84,2.01,2020
2020-09-02,Miami Marlins,Toronto Blue Jays,3,2,H,1.82,2.05,2020
2020-09-02,Cincinnati Reds,St.Louis Cardinals,2,16,A,1.59,2.45,2020
2020-09-02,Philadelphia Phillies,Washington Nationals,6,0,H,1.64,2.34,2020
2020-09-02,Pittsburgh Pirates,Chicago Cubs,7,8,A,2.50,1.57,2020
2020-09-02,New York Yankees,Tampa Bay Rays,5,3,H,1.64,2.33,2020
2020-09-02,Boston Red Sox,Atlanta Braves,3,10,A,2.50,1.57,2020
2020-09-02,Baltimore Orioles,New York Mets,9,5,H,2.21,1.71,2020
2020-09-02,Milwaukee Brewers,Detroit Tigers,1,12,A,1.52,2.64,2020
2020-09-02,Kansas City Royals,Cleveland Guardians,1,10,A,2.68,1.50,2020
2020-09-02,Minnesota Twins,Chicago White Sox,3,2,H,1.93,1.90,2020
2020-09-02,Houston Astros,Texas Rangers,5,6,A,1.37,3.22,2020
2020-09-02,Colorado Rockies,San Francisco Giants,5,23,A,1.96,1.89,2020
2020-09-02,Los Angeles Dodgers,Arizona Diamondbacks,6,3,H,1.45,2.85,2020
2020-09-03,Colorado Rockies,San Francisco Giants,9,6,H,1.79,2.08,2020
2020-09-03,Baltimore Orioles,New York Mets,4,9,A,2.31,1.65,2020
2020-09-03,Miami Marlins,Toronto Blue Jays,1,2,A,1.98,1.87,2020
2020-09-03,Cincinnati Reds,St.Louis Cardinals,4,3,H,1.66,2.29,2020
2020-09-03,Pittsburgh Pirates,Chicago Cubs,2,8,A,2.55,1.56,2020
2020-09-03,Philadelphia Phillies,Washington Nationals,3,0,H,2.02,1.83,2020
2020-09-03,New York Yankees,Tampa Bay Rays,2,5,A,1.77,2.09,2020
2020-09-03,Boston Red Sox,Atlanta Braves,5,7,A,2.28,1.67,2020
2020-09-03,Milwaukee Brewers,Detroit Tigers,8,5,H,1.58,2.49,2020
2020-09-03,Kansas City Royals,Cleveland Guardians,0,5,A,2.42,1.60,2020
2020-09-03,Minnesota Twins,Chicago White Sox,8,1,H,1.58,2.47,2020
2020-09-03,Houston Astros,Texas Rangers,2,1,H,1.54,2.70,2020
2020-09-03,Los Angeles Dodgers,Arizona Diamondbacks,3,2,H,1.49,2.73,2020
2020-09-03,Los Angeles Angels,San Diego Padres,4,11,A,2.75,1.48,2020
2020-09-04,Pittsburgh Pirates,Chicago Cubs,6,2,H,2.44,1.59,2020
2020-09-04,Houston Astros,Texas Rangers,8,4,H,1.60,2.43,2020
2020-09-04,Philadelphia Phillies,Washington Nationals,6,5,H,1.56,2.51,2020
2020-09-04,New York Mets,New York Yankees,9,7,H,1.88,1.97,2020
2020-09-04,Los Angeles Angels,San Diego Padres,2,0,H,2.24,1.69,2020
2020-09-04,Boston Red Sox,Toronto Blue Jays,2,6,A,2.08,1.80,2020
2020-09-04,Kansas City Royals,Chicago White Sox,6,11,A,2.22,1.70,2020
2020-09-04,Los Angeles Dodgers,Arizona Diamondbacks,5,1,H,1.31,3.66,2020
2020-09-05,Minnesota Twins,Detroit Tigers,2,0,H,1.56,2.46,2020
2020-09-05,Pittsburgh Pirates,Cincinnati Reds,2,4,A,2.53,1.53,2020
2020-09-05,Boston Red Sox,Toronto Blue Jays,7,8,A,1.99,1.82,2020
2020-09-05,Atlanta Braves,Washington Nationals,7,1,H,1.56,2.46,2020
2020-09-05,Detroit Tigers,Minnesota Twins,2,3,A,2.34,1.62,2020
2020-09-05,Baltimore Orioles,New York Yankees,5,6,A,2.27,1.66,2020
2020-09-05,Tampa Bay Rays,Miami Marlins,5,4,H,1.73,2.15,2020
2020-09-05,Cincinnati Reds,Pittsburgh Pirates,3,4,A,1.44,2.83,2020
2020-09-05,Toronto Blue Jays,Boston Red Sox,2,3,A,1.73,2.11,2020
2020-09-05,New York Mets,Philadelphia Phillies,3,5,A,1.71,2.20,2020
2020-09-05,Cleveland Guardians,Milwaukee Brewers,1,7,A,1.69,2.24,2020
2020-09-05,Atlanta Braves,Washington Nationals,9,10,A,1.55,2.50,2020
2020-09-05,Kansas City Royals,Chicago White Sox,4,7,A,2.43,1.60,2020
2020-09-05,Chicago Cubs,St.Louis Cardinals,4,1,H,1.67,2.27,2020
2020-09-05,Seattle Mariners,Texas Rangers,6,3,H,1.77,2.13,2020
2020-09-05,Los Angeles Angels,Houston Astros,6,5,H,1.97,1.87,2020
2020-09-05,Los Angeles Dodgers,Colorado Rockies,10,6,H,1.40,3.10,2020
2020-09-05,Athletics,San Diego Padres,0,7,A,1.68,2.27,2020
2020-09-05,San Francisco Giants,Arizona Diamondbacks,5,6,A,1.69,2.22,2020
2020-09-06,Athletics,San Diego Padres,8,4,H,1.81,2.02,2020
2020-09-06,Chicago Cubs,St.Louis Cardinals,2,4,A,1.83,1.97,2020
2020-09-06,Tampa Bay Rays,Miami Marlins,3,7,A,1.41,3.03,2020
2020-09-06,Pittsburgh Pirates,Cincinnati Reds,2,6,A,2.11,1.77,2020
2020-09-06,Kansas City Royals,Chicago White Sox,3,5,A,2.97,1.43,2020
2020-09-06,Los Angeles Angels,Houston Astros,10,9,H,1.86,1.92,2020
2020-09-06,New York Mets,Philadelphia Phillies,5,1,H,1.63,2.38,2020
2020-09-06,Minnesota Twins,Detroit Tigers,4,3,H,1.31,3.59,2020
2020-09-06,Cleveland Guardians,Milwaukee Brewers,4,3,H,1.85,1.99,2020
2020-09-06,Atlanta Braves,Washington Nationals,4,10,A,1.33,3.48,2020
2020-09-06,Boston Red Sox,Toronto Blue Jays,9,8,H,2.16,1.73,2020
2020-09-06,Baltimore Orioles,New York Yankees,6,1,H,3.11,1.40,2020
2020-09-06,Seattle Mariners,Texas Rangers,5,3,H,1.66,2.28,2020
2020-09-06,Los Angeles Dodgers,Colorado Rockies,2,5,A,1.51,2.67,2020
2020-09-06,San Francisco Giants,Arizona Diamondbacks,4,3,H,1.73,2.18,2020
2020-09-07,Baltimore Orioles,New York Yankees,5,1,H,2.78,1.47,2020
2020-09-07,Tampa Bay Rays,Miami Marlins,5,4,H,1.44,2.91,2020
2020-09-07,New York Mets,Philadelphia Phillies,14,1,H,1.62,2.39,2020
2020-09-07,Cleveland Guardians,Milwaukee Brewers,4,1,H,1.38,3.19,2020
2020-09-07,Atlanta Braves,Washington Nationals,10,3,H,1.68,2.25,2020
2020-09-07,Pittsburgh Pirates,Cincinnati Reds,3,2,H,2.38,1.62,2020
2020-09-07,Boston Red Sox,Toronto Blue Jays,8,10,A,2.10,1.79,2020
2020-09-07,Kansas City Royals,Chicago White Sox,2,8,A,2.88,1.45,2020
2020-09-07,Minnesota Twins,Detroit Tigers,8,10,A,1.50,2.67,2020
2020-09-07,San Francisco Giants,Arizona Diamondbacks,4,2,H,1.64,2.33,2020
2020-09-07,Seattle Mariners,Texas Rangers,4,3,H,1.72,2.17,2020
2020-09-07,Los Angeles Angels,Houston Astros,9,5,H,2.56,1.54,2020
2020-09-07,Athletics,San Diego Padres,3,5,A,1.91,1.93,2020
2020-09-07,Chicago Cubs,St.Louis Cardinals,3,7,A,1.88,1.96,2020
2020-09-07,Los Angeles Dodgers,Colorado Rockies,6,7,A,1.34,3.43,2020
2020-09-08,New York Mets,Philadelphia Phillies,8,9,A,2.06,1.80,2020
2020-09-08,Atlanta Braves,Miami Marlins,4,5,A,1.44,2.92,2020
2020-09-08,Minnesota Twins,Detroit Tigers,6,2,H,1.48,2.76,2020
2020-09-08,Seattle Mariners,Texas Rangers,8,4,H,1.66,2.29,2020
2020-09-08,Chicago Cubs,St.Louis Cardinals,5,1,H,1.54,2.57,2020
2020-09-08,Washington Nationals,Tampa Bay Rays,6,1,H,1.88,1.96,2020
2020-09-08,Cleveland Guardians,Kansas City Royals,5,2,H,1.46,2.84,2020
2020-09-08,Toronto Blue Jays,New York Yankees,12,7,H,1.77,2.11,2020
2020-09-08,San Francisco Giants,Arizona Diamondbacks,4,2,H,1.84,2.01,2020
2020-09-08,San Diego Padres,Colorado Rockies,1,0,H,1.49,2.71,2020
2020-09-08,Athletics,Houston Astros,6,0,H,1.72,2.17,2020
2020-09-09,St.Louis Cardinals,Minnesota Twins,3,7,A,2.13,1.71,2020
2020-09-09,Philadelphia Phillies,Boston Red Sox,6,5,H,1.49,2.65,2020
2020-09-09,Washington Nationals,Tampa Bay Rays,5,3,H,2.26,1.67,2020
2020-09-09,Houston Astros,Athletics,2,4,A,1.79,2.06,2020
2020-09-09,Cleveland Guardians,Kansas City Royals,6,8,A,1.46,2.82,2020
2020-09-09,St.Louis Cardinals,Minnesota Twins,6,4,H,2.23,1.67,2020
2020-09-09,Toronto Blue Jays,New York Yankees,2,1,H,1.92,1.93,2020
2020-09-09,Pittsburgh Pirates,Chicago White Sox,5,4,H,2.19,1.71,2020
2020-09-09,New York Mets,Baltimore Orioles,2,11,A,1.55,2.57,2020
2020-09-09,Detroit Tigers,Milwaukee Brewers,8,3,H,2.31,1.66,2020
2020-09-09,Atlanta Braves,Miami Marlins,0,8,A,1.83,2.02,2020
2020-09-09,Philadelphia Phillies,Boston Red Sox,2,5,A,1.54,2.60,2020
2020-09-09,Texas Rangers,Los Angeles Angels,7,1,H,2.14,1.75,2020
2020-09-09,Chicago Cubs,Cincinnati Reds,3,0,H,1.94,1.90,2020
2020-09-09,San Diego Padres,Colorado Rockies,14,5,H,1.40,3.07,2020
2020-09-09,Arizona Diamondbacks,Los Angeles Dodgers,9,10,A,3.07,1.40,2020
2020-09-09,San Francisco Giants,Seattle Mariners,6,5,H,1.61,2.40,2020
2020-09-10,Detroit Tigers,Milwaukee Brewers,0,19,A,2.36,1.63,2020
2020-09-10,Cleveland Guardians,Kansas City Royals,0,3,A,1.45,2.88,2020
2020-09-10,Toronto Blue Jays,New York Yankees,2,7,A,2.28,1.66,2020
2020-09-10,Pittsburgh Pirates,Chicago White Sox,1,8,A,2.36,1.63,2020
2020-09-10,New York Mets,Baltimore Orioles,7,6,H,1.51,2.67,2020
2020-09-10,Atlanta Braves,Miami Marlins,29,9,H,1.69,2.23,2020
2020-09-10,Texas Rangers,Los Angeles Angels,7,3,H,2.00,1.85,2020
2020-09-10,San Diego Padres,Colorado Rockies,5,3,H,1.54,2.58,2020
2020-09-10,Chicago Cubs,Cincinnati Reds,0,3,A,1.64,2.31,2020
2020-09-10,Athletics,Houston Astros,3,2,H,1.53,2.60,2020
2020-09-10,Arizona Diamondbacks,Los Angeles Dodgers,4,6,A,3.59,1.31,2020
2020-09-10,San Francisco Giants,Seattle Mariners,10,1,H,1.72,2.19,2020
2020-09-11,St.Louis Cardinals,Detroit Tigers,12,2,H,1.43,2.86,2020
2020-09-11,Athletics,Houston Astros,3,1,H,1.65,2.30,2020
2020-09-11,Texas Rangers,Los Angeles Angels,2,6,A,2.46,1.59,2020
2020-09-11,St.Louis Cardinals,Detroit Tigers,3,6,A,1.52,2.58,2020
2020-09-11,Washington Nationals,Atlanta Braves,6,7,A,2.31,1.65,2020
2020-09-11,Cleveland Guardians,Kansas City Royals,1,11,A,1.42,3.00,2020
2020-09-11,Tampa Bay Rays,Boston Red Sox,3,4,A,1.48,2.74,2020
2020-09-11,Miami Marlins,Philadelphia Phillies,7,6,H,1.90,1.94,2020
2020-09-11,Chicago Cubs,Cincinnati Reds,8,5,H,2.07,1.79,2020
2020-09-11,San Diego Padres,San Francisco Giants,6,1,H,1.52,2.64,2020
2020-09-11,Arizona Diamondbacks,Los Angeles Dodgers,5,2,H,3.04,1.41,2020
2020-09-12,New York Yankees,Baltimore Orioles,6,0,H,1.39,3.06,2020
2020-09-12,Miami Marlins,Philadelphia Phillies,0,11,A,2.33,1.61,2020
2020-09-12,Washington Nationals,Atlanta Braves,8,7,H,2.38,1.62,2020
2020-09-12,Toronto Blue Jays,New York Mets,1,18,A,2.92,1.44,2020
2020-09-12,Tampa Bay Rays,Boston Red Sox,11,1,H,1.36,3.29,2020
2020-09-12,New York Yankees,Baltimore Orioles,10,1,H,1.45,2.83,2020
2020-09-12,Texas Rangers,Athletics,6,10,A,2.62,1.53,2020
2020-09-12,Kansas City Royals,Pittsburgh Pirates,4,3,H,1.69,2.22,2020
2020-09-12,Minnesota Twins,Cleveland Guardians,3,1,H,2.01,1.85,2020
2020-09-12,Milwaukee Brewers,Chicago Cubs,1,0,H,1.58,2.48,2020
2020-09-12,Chicago White Sox,Detroit Tigers,4,3,H,1.35,3.33,2020
2020-09-12,St.Louis Cardinals,Cincinnati Reds,1,3,A,1.97,1.87,2020
2020-09-12,Colorado Rockies,Los Angeles Angels,8,4,H,1.73,2.16,2020
2020-09-12,Arizona Diamondbacks,Seattle Mariners,4,3,H,1.90,1.99,2020
